Time,CH4,CO2,Temperature,pH,Pressure,Biogas Quality
2023-07-10 02:00:00,58.17844401492354,60.191428644452664,27.218730316539695,7.264921463915568,17.79372648240937,High
2023-07-10 03:00:00,60.40161795158989,60.961002339040384,26.33621652883132,7.4916018550028465,17.614353050484457,High
2023-07-10 04:00:00,61.537639151387786,59.990569694169224,25.879177937646975,7.324541270193173,17.50852396455771,High
2023-07-10 05:00:00,58.80255114160626,59.5741832821472,26.32022115497797,7.5657382594196605,17.475108278732954,High
2023-07-10 06:00:00,61.6376859874875,58.43465898045276,26.073019473242294,7.390957358223648,17.70183739749636,High
2023-07-10 07:00:00,57.46230453962055,59.88828085172557,26.645143269221357,7.444204766441086,17.39159154260729,High
2023-07-10 08:00:00,62.81183771234061,61.47822420304602,26.09107695743824,7.45477151071194,17.162793747785653,High
2023-07-10 09:00:00,59.92184027426963,58.891666772047735,25.449726210700526,7.479442195436255,17.540344737973363,High
2023-07-10 10:00:00,58.68566861697931,58.84693743338491,26.285664566296525,7.459339396195295,17.770321369806343,High
2023-07-10 11:00:00,59.264089340478264,58.612469236992865,25.70806623868307,7.4135426694885656,17.856997321230484,High
2023-07-10 12:00:00,61.46326624485487,58.63486416525803,26.478886090573805,7.491170235423935,17.52365123814932,High
2023-07-10 13:00:00,58.658507014610024,56.32978648432774,25.773542857085104,7.5040876399661665,17.560161289467317,High
2023-07-10 14:00:00,58.30970898492836,59.43102158973599,26.11347802566955,7.3815628858672,17.661642733645245,High
2023-07-10 15:00:00,59.345376707358575,58.13143163294535,26.43914930128306,7.50131243580336,17.51111871372622,High
2023-07-10 16:00:00,57.41357198725605,57.31782063762662,26.231991615002045,7.578442855744501,17.673480697356858,High
2023-07-10 17:00:00,63.38665320665725,59.63248088688936,26.453796342339068,7.5304512816249165,17.559288928053164,High
2023-07-10 18:00:00,58.58987044797092,57.748592447666695,26.659079690567392,7.553686282279659,17.78477146194589,High
2023-07-10 19:00:00,61.36201479551046,58.443377459167785,25.730318886859227,7.478223593412339,17.733181108925674,High
2023-07-10 20:00:00,60.09287272509326,60.20004702764867,26.267431356192205,7.367995063380085,17.756676334688105,High
2023-07-10 21:00:00,57.67904801922068,57.27607365099537,24.625217416931374,7.38122010533304,17.559571470541194,High
2023-07-10 22:00:00,59.6094250745401,57.10450754954474,26.403969993767465,7.494743630082473,17.99178306812253,High
2023-07-10 23:00:00,61.161595913974,58.858364651644536,26.120225181718784,7.5575973213491,17.709300874825196,High
2023-07-11 00:00:00,59.18836381267355,59.69063965346389,25.769231184586307,7.742474084216246,17.667856362408752,High
2023-07-11 01:00:00,61.92145163866043,56.91905034101871,26.409134551051924,7.562622854630291,17.472046109892382,High
2023-07-11 02:00:00,61.54764190048849,58.85347228470502,26.82793739497424,7.347950670170978,17.610615491771043,High
2023-07-11 03:00:00,61.31087535872461,58.97932805958307,25.993888530720362,7.3888163877994755,17.658658860477477,High
2023-07-11 04:00:00,58.52121896364515,56.29187423758087,25.749794027977508,7.693940584179696,17.483958312243956,High
2023-07-11 05:00:00,57.24739004829932,59.10240722196332,26.29501288213668,7.445190970460096,17.58869892481228,High
2023-07-11 06:00:00,58.14550109276305,59.13355260254236,25.534991043473138,7.471918136861586,17.619628561294714,High
2023-07-11 07:00:00,59.729821909615296,57.89837636170532,25.862893004306592,7.371657584893008,17.669556446505833,High
2023-07-11 08:00:00,60.39264308031858,59.415902563449265,26.79456930893498,7.624738010065274,17.311372114799784,High
2023-07-11 09:00:00,54.920725997342316,59.25358975799415,26.204737646185954,7.518785167081842,17.642357963540675,Moderate
2023-07-11 10:00:00,59.20951480742848,58.174018452253115,25.224189656007848,7.391811667951716,17.59939866631344,High
2023-07-11 11:00:00,59.5028691295199,57.5734144646032,25.255697763488516,7.370405005112047,17.676104089298725,High
2023-07-11 12:00:00,58.591632605479845,57.00618888213392,26.225502263978814,7.501019430068713,17.892706347157603,High
2023-07-11 13:00:00,61.68838420491805,57.89581236264008,26.565915956473653,7.475226920066397,18.101457259491113,High
2023-07-11 14:00:00,59.90760114376218,58.45770063237886,25.316166649363865,7.554520352450936,17.831937655320566,High
2023-07-11 15:00:00,61.641722520585795,57.518541980877416,26.3400858908788,7.526504962714,17.454618677904005,High
2023-07-11 16:00:00,58.54581288557857,55.60021077853315,26.77064908662725,7.445854617228003,17.63761937758947,High
2023-07-11 17:00:00,60.80818600802561,59.02163893535179,27.039650148936406,7.418412776840836,17.831047760878317,High
2023-07-11 18:00:00,62.157967235711055,57.898586315131986,26.251570972326885,7.4572847490033976,17.81362412256926,High
2023-07-11 19:00:00,61.464935637193285,57.28440590259457,26.329595481538064,7.41869264540212,17.919498605753258,High
2023-07-11 20:00:00,56.61009534251431,58.47708978215767,24.999832255814905,7.461218677472416,17.707587125280252,High
2023-07-11 21:00:00,58.23897638261172,59.10070908478712,27.106526761590878,7.476355554451283,17.65933749042363,High
2023-07-11 22:00:00,58.0070741596041,54.73054050130234,25.75912717071704,7.38538732897837,18.087458825205715,High
2023-07-11 23:00:00,59.62611759235959,57.92334415466471,25.570354298561586,7.538713082921476,17.753600821174363,High
2023-07-12 00:00:00,59.96965548429094,56.019310918207005,25.899700261045336,7.43906272114454,17.54338061401226,High
2023-07-12 01:00:00,56.86764284661664,57.90220576414033,26.77334937499278,7.3923731667820824,18.046547044365678,High
2023-07-12 02:00:00,58.62873016529594,57.48841738025581,27.111740959628932,7.441852677434205,17.45706199654154,High
2023-07-12 03:00:00,54.39997377788911,57.95387567925457,26.060623511068947,7.501686759540871,17.06198871409988,Moderate
2023-07-12 04:00:00,61.26964944504458,56.77682880340641,26.48715849983421,7.48620798861198,17.919547580401414,High
2023-07-12 05:00:00,57.30610303884618,55.36103607024509,25.999911726030696,7.520554902017642,17.952438624824904,High
2023-07-12 06:00:00,58.38683807510917,56.7423844357081,25.44960133853115,7.568612318124159,17.857684878384024,High
2023-07-12 07:00:00,57.599241607442806,57.55835754172472,26.69705640824161,7.609702030386588,17.518930516749812,High
2023-07-12 08:00:00,60.45320484935488,58.125944475487806,25.637802494205133,7.508182616029249,17.772142717570865,High
2023-07-12 09:00:00,52.427929045734956,55.89805214455585,26.706809485622813,7.373115432381593,17.732733368549667,Moderate
2023-07-12 10:00:00,58.01070286142961,58.05656829656881,26.578488870696898,7.453561939970298,17.685315044058374,High
2023-07-12 11:00:00,57.77246294113824,56.341557170307674,26.226406726307662,7.380454204919054,18.079547793190088,High
2023-07-12 12:00:00,57.016205868155694,57.312102106809256,26.82404268194832,7.650980144159757,17.59211698410346,High
2023-07-12 13:00:00,61.314517263525374,56.40028619189368,27.015891390230372,7.68043918508986,17.86894253417466,High
2023-07-12 14:00:00,56.025204269020385,57.0531877950545,25.80225616165944,7.547130239612138,18.048757578561073,High
2023-07-12 15:00:00,59.28047426377932,57.72404484536632,25.47563669250305,7.568340686526867,17.89041804806757,High
2023-07-12 16:00:00,58.38563221798965,55.56662008434944,24.93805122011039,7.507980459799628,18.066489934646395,High
2023-07-12 17:00:00,60.131642263636195,56.07551597793594,26.982676171345002,7.5198787225241235,17.935100611534356,High
2023-07-12 18:00:00,56.20894154853205,56.90249675999829,25.630639501345925,7.323910348451995,17.912273832317304,High
2023-07-12 19:00:00,56.01134325185741,59.081558506843194,26.40814099324923,7.476640818425731,17.903771862659216,High
2023-07-12 20:00:00,59.60263417602758,55.77955793939001,25.460133576002292,7.396292675337041,17.957049228358887,High
2023-07-12 21:00:00,58.1936089489364,58.64599020006307,26.59002945089818,7.512913200532795,17.76116307382844,High
2023-07-12 22:00:00,54.18482902581007,58.573727827595,25.460969920320323,7.479181762707027,17.581761010774287,Moderate
2023-07-12 23:00:00,56.12710332174414,56.435784787027345,25.205297989793415,7.680185775918927,18.036763858972513,High
2023-07-13 00:00:00,57.9087674362333,56.19908165157073,25.68702997558787,7.577522809717762,18.08207747887037,High
2023-07-13 01:00:00,58.74110546970972,55.76965763296125,25.51551780864844,7.514663325772097,17.90385300919259,High
2023-07-13 02:00:00,55.63598378379212,56.35836292148807,26.069674893052166,7.459865867823673,17.747464677804043,High
2023-07-13 03:00:00,51.094101455568214,54.985046122910845,25.735943790583814,7.654505310643948,17.549233200677513,Moderate
2023-07-13 04:00:00,57.89653561914247,56.281087606607315,26.065605657531563,7.484246644507051,17.881529075541273,High
2023-07-13 05:00:00,54.3362384029492,57.82013237628659,25.596353921568472,7.520744062704692,17.598122770027366,Moderate
2023-07-13 06:00:00,52.668314768278165,55.678460337304244,25.399418201812253,7.4921317944628,17.5736146169534,Moderate
2023-07-13 07:00:00,50.96378253439421,56.01548558396537,25.43029591352608,7.447817218013135,17.870719129472743,Moderate
2023-07-13 08:00:00,58.18117502147016,54.52210842754605,26.734646997182633,7.492204609537826,17.725518836242937,High
2023-07-13 09:00:00,56.734571540524904,56.564727826878624,25.814861625124323,7.292674282204942,17.950695878389343,High
2023-07-13 10:00:00,55.94949922949766,56.42294534330149,24.700490804900387,7.334412905526287,17.853089952789926,High
2023-07-13 11:00:00,59.10169573608474,56.19034824185632,25.422360382921084,7.524454773784806,17.766891088610894,High
2023-07-13 12:00:00,57.52049878299348,55.8783885427709,25.720988154956355,7.646615455453161,17.550457684346235,High
2023-07-13 13:00:00,59.40002707953771,55.77141801654547,26.585342537117835,7.524916953677536,17.724039492462317,High
2023-07-13 14:00:00,53.30291664257952,56.53543024794768,26.167076960581376,7.41835290202101,17.734519904411346,Moderate
2023-07-13 15:00:00,55.939637854535654,55.974464293984425,25.18195097858503,7.346394941080792,17.655769370067226,High
2023-07-13 16:00:00,52.69506275875691,56.288403476948325,26.842067495534238,7.569419153625426,17.83805931626696,Moderate
2023-07-13 17:00:00,55.38888216993415,56.158967947259896,25.607386625698744,7.434528603104148,17.67740856720659,High
2023-07-13 18:00:00,55.26898745732138,57.03837170170705,26.23620641012498,7.55584892768994,17.877054677818496,High
2023-07-13 19:00:00,56.93744192276506,56.563306462395154,25.025609499229216,7.530784743775109,17.96078315642785,High
2023-07-13 20:00:00,55.69276924974584,56.050953688508656,24.39410203022592,7.539896681376123,17.75031798743435,High
2023-07-13 21:00:00,56.76532221963515,57.348707709436205,24.879035288906497,7.495690796699701,18.003438101379437,High
2023-07-13 22:00:00,56.84170259796796,56.22316517605935,23.948149418295287,7.53095461552977,17.648842486106926,High
2023-07-13 23:00:00,59.66045037991263,57.08089017878141,26.619423648140618,7.4808998528935104,17.701389509074613,High
2023-07-14 00:00:00,54.635235139102186,56.356323514107565,25.66070601766153,7.429565318189579,17.903845657770834,Moderate
2023-07-14 01:00:00,53.298491683720094,53.881340470959515,25.0811759080552,7.396992304545958,18.066514621716884,Moderate
2023-07-14 02:00:00,55.58689469439253,57.00240079897971,25.759866116469375,7.2550831279185015,18.105156713288558,High
2023-07-14 03:00:00,53.40384811583984,55.807479174729586,25.618275168699853,7.475710404563013,18.256678405539116,Moderate
2023-07-14 04:00:00,57.885509376314765,55.59551799946988,25.8241268022773,7.645992086019323,17.86135901633463,High
2023-07-14 05:00:00,54.26783907927199,55.90442637809025,26.108475703437133,7.567290735634351,17.91360603218667,Moderate
2023-07-14 06:00:00,53.61532612222232,55.25413799254966,25.34879730910967,7.517277646563499,17.734953650289025,Moderate
2023-07-14 07:00:00,53.71557628263254,55.802633399103925,25.043884139503724,7.42132579128427,17.69307086727623,Moderate
2023-07-14 08:00:00,56.00630543557075,54.96065446946526,25.88773537068338,7.594675314971552,17.991826808552343,High
2023-07-14 09:00:00,54.16478235977552,56.80417371282549,25.86505622723405,7.483221106646289,17.793179192413852,Moderate
2023-07-14 10:00:00,53.1073002204279,55.39413144373698,25.504297960845705,7.652851656488365,18.197023240854772,Moderate
2023-07-14 11:00:00,57.631255994983555,55.103403221945364,26.532745553172507,7.397451226058356,17.660216935441458,High
2023-07-14 12:00:00,52.49770055375778,54.53978033440185,25.215094022864577,7.420760265048149,18.05206414199832,Moderate
2023-07-14 13:00:00,54.19023928952751,55.71265473179183,24.974110987226677,7.411223025284169,17.755697776539133,Moderate
2023-07-14 14:00:00,55.33237427896974,55.61061462589583,25.623118878708528,7.347926519190664,17.794760726020936,High
2023-07-14 15:00:00,50.673343655205635,55.79201855112107,25.066635771454564,7.402617757214334,18.068630267012708,Moderate
2023-07-14 16:00:00,54.80439302354936,54.356888282295536,25.64189287987483,7.506823252525573,17.827541809510365,Moderate
2023-07-14 17:00:00,51.64113027667695,53.76396697016938,24.967658830604986,7.425456454580162,17.861423703607432,Moderate
2023-07-14 18:00:00,55.30400951467326,55.97221113743517,25.174068620514912,7.1112094827831775,17.80396401257658,High
2023-07-14 19:00:00,51.63987426680887,56.81319888307944,26.30963527809916,7.604440330682291,18.325169330526798,Moderate
2023-07-14 20:00:00,54.857090034680546,54.28460791240305,25.15144523836175,7.328765138335146,17.846386287352797,Moderate
2023-07-14 21:00:00,55.589246492702614,56.883276419498344,24.94483557586081,7.556254373730549,17.9818666333337,High
2023-07-14 22:00:00,55.00614391014634,55.561090596681304,25.919621795760662,7.500605560409363,17.932798546210016,High
2023-07-14 23:00:00,53.691266198406595,55.253933502479256,24.798781142137845,7.7093694601399285,18.019042165159316,Moderate
2023-07-15 00:00:00,52.63107407090618,54.84773866559348,24.967848920354367,7.597471523227386,17.85334123484881,Moderate
2023-07-15 01:00:00,51.845570370131284,53.84553595536737,25.592618256044315,7.447454430332714,17.93760740915279,Moderate
2023-07-15 02:00:00,55.84491251204665,56.20302628484958,25.76355935025092,7.427843165428089,18.057995826345465,High
2023-07-15 03:00:00,51.40799589964798,54.42541385929818,25.894606598493997,7.648452437290112,17.807990879135808,Moderate
2023-07-15 04:00:00,50.636716593807975,54.40741608280137,24.90077111355405,7.350718221638963,18.199795751756984,Moderate
2023-07-15 05:00:00,53.94517782089852,56.16583307250827,25.56239889490129,7.517514500540842,18.220319028004514,Moderate
2023-07-15 06:00:00,50.925496007921204,53.27809011843239,25.021351929379033,7.485431148593801,18.10576514259132,Moderate
2023-07-15 07:00:00,50.520720407220644,53.62512663914172,24.941588665107755,7.464332787337419,17.999637816733777,Moderate
2023-07-15 08:00:00,49.4364744860879,55.1187264086259,25.83603234766437,7.5341145022509695,17.388690383377618,Moderate
2023-07-15 09:00:00,51.26046648044254,55.4187677879258,24.94965729516489,7.517822308794583,18.072769224525135,Moderate
2023-07-15 10:00:00,51.96323654466941,55.5993283563148,25.35354442958475,7.544705124370486,17.91069741628364,Moderate
2023-07-15 11:00:00,52.517017530826465,54.802394296404195,25.28223864655771,7.5129568501963435,17.940713271893827,Moderate
2023-07-15 12:00:00,53.835410884175126,57.6246513124257,24.659077686018676,7.540917167003098,17.61144948635253,Moderate
2023-07-15 13:00:00,52.888365207416015,54.8569687030336,25.667506485981168,7.508570793200548,18.09055157402864,Moderate
2023-07-15 14:00:00,51.35441235667564,54.8451464341513,25.45460495112235,7.433372337688897,17.70297870345349,Moderate
2023-07-15 15:00:00,51.24117919502139,54.270509841551245,24.171322946190514,7.49979140930739,18.01719295576853,Moderate
